commodity,state,time,country,total_exports_value
339 Miscellaneous Manufactured Commodities,US Virgin Islands,2023,World Total,"8,251,968"
339 Miscellaneous Manufactured Commodities,Vermont,2023,World Total,"198,533,222"
339 Miscellaneous Manufactured Commodities,Washington,2023,World Total,"767,872,925"
339 Miscellaneous Manufactured Commodities,Wisconsin,2023,World Total,"816,136,701"
339 Miscellaneous Manufactured Commodities,West Virginia,2023,World Total,"88,895,767"
339 Miscellaneous Manufactured Commodities,Wyoming,2023,World Total,"6,892,307"
910 Waste And Scrap,Arizona,2023,World Total,"212,141,692"
910 Waste And Scrap,Alaska,2023,World Total,"1,472,287"
910 Waste And Scrap,Alabama,2023,World Total,"306,695,754"
910 Waste And Scrap,Arkansas,2023,World Total,"33,465,523"
910 Waste And Scrap,California,2023,World Total,"4,371,016,593"
910 Waste And Scrap,Colorado,2023,World Total,"113,408,692"
910 Waste And Scrap,Connecticut,2023,World Total,"188,570,816"
910 Waste And Scrap,Dist of Columbia,2023,World Total,"76,840"
910 Waste And Scrap,Delaware,2023,World Total,"19,033,120"
910 Waste And Scrap,Florida,2023,World Total,"1,022,441,328"
910 Waste And Scrap,Georgia,2023,World Total,"498,647,585"
910 Waste And Scrap,Hawaii,2023,World Total,"79,210,467"
910 Waste And Scrap,Iowa,2023,World Total,"48,304,520"
910 Waste And Scrap,Idaho,2023,World Total,"2,057,546"
910 Waste And Scrap,Illinois,2023,World Total,"1,141,841,204"
910 Waste And Scrap,Indiana,2023,World Total,"150,478,304"
910 Waste And Scrap,Kansas,2023,World Total,"98,051,625"
910 Waste And Scrap,Kentucky,2023,World Total,"119,637,499"
910 Waste And Scrap,Louisiana,2023,World Total,"106,007,322"
910 Waste And Scrap,Massachusetts,2023,World Total,"729,073,908"
910 Waste And Scrap,Maryland,2023,World Total,"567,331,274"
910 Waste And Scrap,Maine,2023,World Total,"43,946,213"
910 Waste And Scrap,Michigan,2023,World Total,"449,211,899"
910 Waste And Scrap,Minnesota,2023,World Total,"216,983,654"
910 Waste And Scrap,Missouri,2023,World Total,"261,239,745"
910 Waste And Scrap,Mississippi,2023,World Total,"25,250,765"
910 Waste And Scrap,Montana,2023,World Total,"20,830,870"
910 Waste And Scrap,North Carolina,2023,World Total,"331,330,721"
910 Waste And Scrap,North Dakota,2023,World Total,"15,255,752"
910 Waste And Scrap,Nebraska,2023,World Total,"7,781,740"
910 Waste And Scrap,New Hampshire,2023,World Total,"144,542,942"
910 Waste And Scrap,New Jersey,2023,World Total,"2,007,202,239"
910 Waste And Scrap,New Mexico,2023,World Total,"78,087,253"
910 Waste And Scrap,Nevada,2023,World Total,"14,283,249"
910 Waste And Scrap,New York,2023,World Total,"2,137,405,880"
910 Waste And Scrap,Ohio,2023,World Total,"488,404,818"
910 Waste And Scrap,Oklahoma,2023,World Total,"13,857,444"
910 Waste And Scrap,Oregon,2023,World Total,"310,322,244"
910 Waste And Scrap,Pennsylvania,2023,World Total,"791,336,881"
910 Waste And Scrap,Puerto Rico,2023,World Total,"167,062,342"
910 Waste And Scrap,Rhode Island,2023,World Total,"772,668,805"
910 Waste And Scrap,South Carolina,2023,World Total,"422,547,770"
910 Waste And Scrap,South Dakota,2023,World Total,"597,500"
910 Waste And Scrap,Tennessee,2023,World Total,"1,007,695,709"
910 Waste And Scrap,Texas,2023,World Total,"4,736,973,926"
910 Waste And Scrap,Utah,2023,World Total,"204,497,490"
910 Waste And Scrap,Virginia,2023,World Total,"433,993,025"
910 Waste And Scrap,US Virgin Islands,2023,World Total,"2,339,000"
910 Waste And Scrap,Vermont,2023,World Total,"9,582,403"
910 Waste And Scrap,Washington,2023,World Total,"852,071,946"
910 Waste And Scrap,Wisconsin,2023,World Total,"74,064,275"
910 Waste And Scrap,West Virginia,2023,World Total,"39,136,436"
910 Waste And Scrap,Wyoming,2023,World Total,"628,102"
930 Used Or Second-hand Merchandise,Arizona,2023,World Total,"217,612,044"
930 Used Or Second-hand Merchandise,Alaska,2023,World Total,"1,261,917"
930 Used Or Second-hand Merchandise,Alabama,2023,World Total,"44,895,067"
930 Used Or Second-hand Merchandise,Arkansas,2023,World Total,"24,485,898"
930 Used Or Second-hand Merchandise,California,2023,World Total,"3,243,863,483"
930 Used Or Second-hand Merchandise,Colorado,2023,World Total,"99,293,303"
930 Used Or Second-hand Merchandise,Connecticut,2023,World Total,"75,429,417"
930 Used Or Second-hand Merchandise,Dist of Columbia,2023,World Total,"52,458,256"
930 Used Or Second-hand Merchandise,Delaware,2023,World Total,"101,101,163"
930 Used Or Second-hand Merchandise,Florida,2023,World Total,"1,993,186,405"
930 Used Or Second-hand Merchandise,Georgia,2023,World Total,"1,363,431,718"
930 Used Or Second-hand Merchandise,Hawaii,2023,World Total,"6,654,429"
930 Used Or Second-hand Merchandise,Iowa,2023,World Total,"58,042,441"
930 Used Or Second-hand Merchandise,Idaho,2023,World Total,"9,307,576"
930 Used Or Second-hand Merchandise,Illinois,2023,World Total,"607,779,722"
930 Used Or Second-hand Merchandise,Indiana,2023,World Total,"82,379,614"
930 Used Or Second-hand Merchandise,Kansas,2023,World Total,"32,849,754"
930 Used Or Second-hand Merchandise,Kentucky,2023,World Total,"40,587,007"
930 Used Or Second-hand Merchandise,Louisiana,2023,World Total,"97,293,306"
930 Used Or Second-hand Merchandise,Massachusetts,2023,World Total,"145,310,502"
930 Used Or Second-hand Merchandise,Maryland,2023,World Total,"334,993,688"
930 Used Or Second-hand Merchandise,Missouri,2023,World Total,"93,453,931"
930 Used Or Second-hand Merchandise,Maine,2023,World Total,"12,113,861"
930 Used Or Second-hand Merchandise,Michigan,2023,World Total,"193,526,064"
930 Used Or Second-hand Merchandise,Minnesota,2023,World Total,"98,999,958"
930 Used Or Second-hand Merchandise,Mississippi,2023,World Total,"17,095,172"
930 Used Or Second-hand Merchandise,Montana,2023,World Total,"88,784,576"
930 Used Or Second-hand Merchandise,North Carolina,2023,World Total,"132,270,489"
930 Used Or Second-hand Merchandise,North Dakota,2023,World Total,"10,150,672"
930 Used Or Second-hand Merchandise,Nebraska,2023,World Total,"63,663,102"
930 Used Or Second-hand Merchandise,New Hampshire,2023,World Total,"19,690,566"
930 Used Or Second-hand Merchandise,New Jersey,2023,World Total,"1,754,837,761"
930 Used Or Second-hand Merchandise,New Mexico,2023,World Total,"31,840,084"
930 Used Or Second-hand Merchandise,Nevada,2023,World Total,"30,665,764"
930 Used Or Second-hand Merchandise,New York,2023,World Total,"9,345,251,770"
930 Used Or Second-hand Merchandise,Ohio,2023,World Total,"256,471,091"
930 Used Or Second-hand Merchandise,Oklahoma,2023,World Total,"42,196,670"
930 Used Or Second-hand Merchandise,Oregon,2023,World Total,"54,120,511"
930 Used Or Second-hand Merchandise,Pennsylvania,2023,World Total,"171,994,180"
930 Used Or Second-hand Merchandise,Puerto Rico,2023,World Total,"9,253,353"
930 Used Or Second-hand Merchandise,Rhode Island,2023,World Total,"63,169,739"
930 Used Or Second-hand Merchandise,South Carolina,2023,World Total,"55,520,955"
930 Used Or Second-hand Merchandise,South Dakota,2023,World Total,"11,681,240"
930 Used Or Second-hand Merchandise,Tennessee,2023,World Total,"75,604,058"
930 Used Or Second-hand Merchandise,Texas,2023,World Total,"2,060,519,846"
930 Used Or Second-hand Merchandise,Utah,2023,World Total,"27,372,531"
930 Used Or Second-hand Merchandise,Virginia,2023,World Total,"87,773,726"
930 Used Or Second-hand Merchandise,US Virgin Islands,2023,World Total,"247,044"
930 Used Or Second-hand Merchandise,Vermont,2023,World Total,"7,966,381"
930 Used Or Second-hand Merchandise,Washington,2023,World Total,"474,133,746"
930 Used Or Second-hand Merchandise,Wisconsin,2023,World Total,"52,932,388"
930 Used Or Second-hand Merchandise,West Virginia,2023,World Total,"5,704,035"
930 Used Or Second-hand Merchandise,Wyoming,2023,World Total,"3,905,895"
980 Goods Returned (exports For Canada Only),Arizona,2023,World Total,"2,206,646"
980 Goods Returned (exports For Canada Only),Alaska,2023,World Total,"68,043"
980 Goods Returned (exports For Canada Only),Alabama,2023,World Total,"15,477,886"
980 Goods Returned (exports For Canada Only),Arkansas,2023,World Total,"97,197"
980 Goods Returned (exports For Canada Only),California,2023,World Total,"1,976,193"
980 Goods Returned (exports For Canada Only),Colorado,2023,World Total,"158,537"
980 Goods Returned (exports For Canada Only),Connecticut,2023,World Total,"129,644"
980 Goods Returned (exports For Canada Only),Delaware,2023,World Total,"101,203"
980 Goods Returned (exports For Canada Only),Florida,2023,World Total,"1,585,837"
980 Goods Returned (exports For Canada Only),Georgia,2023,World Total,"840,462"
980 Goods Returned (exports For Canada Only),Indiana,2023,World Total,"4,540,230"
980 Goods Returned (exports For Canada Only),Iowa,2023,World Total,"1,347,678"
980 Goods Returned (exports For Canada Only),Idaho,2023,World Total,"18,418"
980 Goods Returned (exports For Canada Only),Illinois,2023,World Total,"5,908,218"
980 Goods Returned (exports For Canada Only),Kansas,2023,World Total,"1,592,123"
980 Goods Returned (exports For Canada Only),Kentucky,2023,World Total,"250,779"
980 Goods Returned (exports For Canada Only),Louisiana,2023,World Total,"681,575"
980 Goods Returned (exports For Canada Only),Massachusetts,2023,World Total,"1,775,412"
980 Goods Returned (exports For Canada Only),Maryland,2023,World Total,"280,690"
980 Goods Returned (exports For Canada Only),Maine,2023,World Total,"2,702,315"
980 Goods Returned (exports For Canada Only),Michigan,2023,World Total,"4,209,311"
980 Goods Returned (exports For Canada Only),Minnesota,2023,World Total,"815,136"
980 Goods Returned (exports For Canada Only),Missouri,2023,World Total,"347,995"
980 Goods Returned (exports For Canada Only),Mississippi,2023,World Total,"74,800"
980 Goods Returned (exports For Canada Only),Montana,2023,World Total,"3,382,749"
980 Goods Returned (exports For Canada Only),North Carolina,2023,World Total,"1,376,492"
980 Goods Returned (exports For Canada Only),North Dakota,2023,World Total,"1,568,688"
980 Goods Returned (exports For Canada Only),Nebraska,2023,World Total,"2,100,737"
980 Goods Returned (exports For Canada Only),New Hampshire,2023,World Total,"1,230,852"
980 Goods Returned (exports For Canada Only),New Jersey,2023,World Total,"830,322"
980 Goods Returned (exports For Canada Only),New Mexico,2023,World Total,"3,213"
980 Goods Returned (exports For Canada Only),Nevada,2023,World Total,"1,077,675"
980 Goods Returned (exports For Canada Only),New York,2023,World Total,"5,916,121"
980 Goods Returned (exports For Canada Only),Ohio,2023,World Total,"2,653,466"
980 Goods Returned (exports For Canada Only),Oklahoma,2023,World Total,"16,740"
980 Goods Returned (exports For Canada Only),Oregon,2023,World Total,"483,777"
980 Goods Returned (exports For Canada Only),Pennsylvania,2023,World Total,"5,198,438"
980 Goods Returned (exports For Canada Only),Rhode Island,2023,World Total,"15,534"
980 Goods Returned (exports For Canada Only),South Carolina,2023,World Total,"1,815,687"
980 Goods Returned (exports For Canada Only),South Dakota,2023,World Total,"57,787"
980 Goods Returned (exports For Canada Only),Tennessee,2023,World Total,"1,234,431"
980 Goods Returned (exports For Canada Only),Texas,2023,World Total,"3,893,278"
980 Goods Returned (exports For Canada Only),Utah,2023,World Total,"161,194"
980 Goods Returned (exports For Canada Only),Virginia,2023,World Total,"245,514"
980 Goods Returned (exports For Canada Only),Vermont,2023,World Total,"204,199"
980 Goods Returned (exports For Canada Only),Washington,2023,World Total,"5,006,891"
980 Goods Returned (exports For Canada Only),Wisconsin,2023,World Total,"887,625"
980 Goods Returned (exports For Canada Only),West Virginia,2023,World Total,"8,081"
980 Goods Returned (exports For Canada Only),Wyoming,2023,World Total,"137,643"
990 Other Special Classification Provisions,Arizona,2023,World Total,"564,620,296"
990 Other Special Classification Provisions,Alaska,2023,World Total,"515,937"
990 Other Special Classification Provisions,Alabama,2023,World Total,"65,109,400"
990 Other Special Classification Provisions,Arkansas,2023,World Total,"61,411,234"
990 Other Special Classification Provisions,California,2023,World Total,"822,244,878"
990 Other Special Classification Provisions,Colorado,2023,World Total,"45,294,953"
990 Other Special Classification Provisions,Connecticut,2023,World Total,"692,675,900"
990 Other Special Classification Provisions,Dist of Columbia,2023,World Total,"270,500,102"
990 Other Special Classification Provisions,Delaware,2023,World Total,"10,592,898"
990 Other Special Classification Provisions,Florida,2023,World Total,"1,126,497,732"
990 Other Special Classification Provisions,Georgia,2023,World Total,"437,658,951"
990 Other Special Classification Provisions,Hawaii,2023,World Total,"21,954,915"
990 Other Special Classification Provisions,Iowa,2023,World Total,"16,172,662"
990 Other Special Classification Provisions,Idaho,2023,World Total,"20,931,781"
990 Other Special Classification Provisions,Illinois,2023,World Total,"220,461,525"
990 Other Special Classification Provisions,Indiana,2023,World Total,"361,975,337"
990 Other Special Classification Provisions,Kansas,2023,World Total,"311,362,164"
990 Other Special Classification Provisions,Kentucky,2023,World Total,"77,098,530"
990 Other Special Classification Provisions,Louisiana,2023,World Total,"8,486,377"
990 Other Special Classification Provisions,Michigan,2023,World Total,"223,897,819"
990 Other Special Classification Provisions,Massachusetts,2023,World Total,"162,074,432"
990 Other Special Classification Provisions,Maryland,2023,World Total,"291,273,821"
990 Other Special Classification Provisions,Maine,2023,World Total,"92,123,464"
990 Other Special Classification Provisions,Minnesota,2023,World Total,"90,357,993"
990 Other Special Classification Provisions,Missouri,2023,World Total,"41,787,088"
990 Other Special Classification Provisions,Mississippi,2023,World Total,"13,422,377"
990 Other Special Classification Provisions,Montana,2023,World Total,"115,300,442"
990 Other Special Classification Provisions,North Carolina,2023,World Total,"245,884,586"
990 Other Special Classification Provisions,North Dakota,2023,World Total,"2,599,378"
990 Other Special Classification Provisions,Nebraska,2023,World Total,"14,986,612"
990 Other Special Classification Provisions,New Hampshire,2023,World Total,"57,403,551"
990 Other Special Classification Provisions,New Jersey,2023,World Total,"252,475,632"
990 Other Special Classification Provisions,New Mexico,2023,World Total,"13,970,659"
990 Other Special Classification Provisions,Nevada,2023,World Total,"20,168,814"
990 Other Special Classification Provisions,New York,2023,World Total,"10,812,007,189"
990 Other Special Classification Provisions,Ohio,2023,World Total,"1,025,351,903"
990 Other Special Classification Provisions,Oklahoma,2023,World Total,"66,720,490"
990 Other Special Classification Provisions,Oregon,2023,World Total,"35,681,284"
990 Other Special Classification Provisions,Pennsylvania,2023,World Total,"242,575,432"
990 Other Special Classification Provisions,Puerto Rico,2023,World Total,"2,881,813"
990 Other Special Classification Provisions,Rhode Island,2023,World Total,"22,058,497"
990 Other Special Classification Provisions,South Carolina,2023,World Total,"80,528,675"
990 Other Special Classification Provisions,South Dakota,2023,World Total,"666,157"
990 Other Special Classification Provisions,Tennessee,2023,World Total,"66,333,168"
990 Other Special Classification Provisions,Texas,2023,World Total,"1,343,996,203"
990 Other Special Classification Provisions,Utah,2023,World Total,"51,879,006"
990 Other Special Classification Provisions,Virginia,2023,World Total,"188,540,924"
990 Other Special Classification Provisions,US Virgin Islands,2023,World Total,"7,959"
